MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0300000,0.0000000
MsgID.LOCAL_POSITION,238.6540000,194.0036926,375.8960266,-50.0017357
MsgID.LOCAL_VELOCITY,238.6540000,-0.0093354,0.0258864,0.0220241
MsgID.GLOBAL_POSITION,0.0000000,-122.3932244,37.7942265,50.0010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0200000,0.0200000
MsgID.GLOBAL_POSITION,0.0000000,-122.3932245,37.7942260,49.9970000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0200000,0.0100000
MsgID.LOCAL_POSITION,238.9040000,193.9546204,375.8917236,-49.9972115
MsgID.LOCAL_VELOCITY,238.9040000,-0.0085342,0.0225908,0.0140575
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3932242,37.7942275,49.9980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0200000,-0.0100000
MsgID.LOCAL_POSITION,239.1550000,194.1178284,375.9176025,-49.9987068
MsgID.LOCAL_VELOCITY,239.1550000,0.0001517,0.0207314,-0.0127853
MsgID.GLOBAL_POSITION,0.0000000,-122.3932247,37.7942283,50.0010000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0100000,0.0000000
MsgID.LOCAL_POSITION,239.4050000,194.2033081,375.8695374,-50.0013771
MsgID.LOCAL_VELOCITY,239.4050000,-0.0105655,0.0179870,-0.0008927
MsgID.GLOBAL_POSITION,0.0000000,-122.3932262,37.7942266,49.9990000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0200000,0.0100000
MsgID.LOCAL_POSITION,239.6560000,194.0236816,375.7410889,-49.9993858
MsgID.LOCAL_VELOCITY,239.6560000,-0.0232937,0.0213111,0.0108203
MsgID.LOCAL_POSITION,239.9050000,193.9151001,375.8903503,-50.0006485
MsgID.LOCAL_VELOCITY,239.9050000,-0.0173626,0.0327626,0.0093527
MsgID.GLOBAL_POSITION,0.0000000,-122.3932245,37.7942257,50.0000000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0300000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,240.1560000,194.0389862,375.8254089,-50.0031586
MsgID.LOCAL_VELOCITY,240.1560000,-0.0011865,0.0278494,-0.0053401
MsgID.GLOBAL_POSITION,0.0000000,-122.3932252,37.7942268,50.0030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0200000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3932246,37.7942282,50.0000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0200000,0.0000000
MsgID.LOCAL_POSITION,240.4070000,194.1945190,375.8775635,-50.0008850
MsgID.LOCAL_VELOCITY,240.4070000,-0.0041997,0.0256216,-0.0049945
MsgID.LOCAL_POSITION,240.6560000,194.1544952,376.0567017,-50.0018845
MsgID.LOCAL_VELOCITY,240.6560000,-0.0201825,0.0198949,-0.0233242
MsgID.GLOBAL_POSITION,0.0000000,-122.3932226,37.7942278,50.0010000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0100000,-0.0200000
MsgID.GLOBAL_POSITION,0.0000000,-122.3932225,37.7942275,50.0030000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,240.9070000,194.1235504,376.0632019,-50.0039787
MsgID.LOCAL_VELOCITY,240.9070000,-0.0255380,0.0038320,0.0001487
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,241.1570000,193.9128571,375.9491882,-49.9993744
MsgID.LOCAL_VELOCITY,241.1570000,-0.0214242,-0.0039635,0.0106289
MsgID.GLOBAL_POSITION,0.0000000,-122.3932238,37.7942256,49.9990000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0000000,0.0100000
MsgID.GLOBAL_POSITION,0.0000000,-122.3932257,37.7942259,49.9960000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0300000
MsgID.LOCAL_POSITION,241.4070000,193.9445190,375.7810059,-49.9967346
MsgID.LOCAL_VELOCITY,241.4070000,-0.0050849,0.0046394,0.0373642
MsgID.GLOBAL_POSITION,0.0000000,-122.3932242,37.7942274,49.9980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0000000
MsgID.LOCAL_POSITION,241.6570000,194.1084137,375.9183960,-49.9983711
MsgID.LOCAL_VELOCITY,241.6570000,0.0058467,0.0194378,0.0079843
MsgID.LOCAL_POSITION,241.9070000,194.1595154,375.7705383,-49.9963837
MsgID.LOCAL_VELOCITY,241.9070000,-0.0049955,0.0188086,0.0200741
MsgID.GLOBAL_POSITION,0.0000000,-122.3932258,37.7942279,49.9960000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0200000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3932261,37.7942260,49.9950000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0200000,-0.0300000
MsgID.LOCAL_POSITION,242.1570000,193.9487000,375.7513733,-49.9952583
MsgID.LOCAL_VELOCITY,242.1570000,-0.0174663,0.0286192,-0.0369184
MsgID.GLOBAL_POSITION,0.0000000,-122.3932250,37.7942263,49.9990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0300000,-0.0200000
MsgID.LOCAL_POSITION,242.4070000,193.9911499,375.8418884,-49.9998436
MsgID.LOCAL_VELOCITY,242.4070000,-0.0073020,0.0382583,-0.0224088
MsgID.GLOBAL_POSITION,0.0000000,-122.3932255,37.7942279,49.9980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0300000,0.0200000
MsgID.LOCAL_POSITION,242.6570000,194.1674194,375.7961121,-49.9982071
MsgID.LOCAL_VELOCITY,242.6570000,-0.0004181,0.0330223,0.0294611
MsgID.GLOBAL_POSITION,0.0000000,-122.3932259,37.7942266,49.9950000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0300000,0.0000000
MsgID.LOCAL_POSITION,242.9070000,194.0168457,375.7627563,-49.9954491
MsgID.LOCAL_VELOCITY,242.9070000,-0.0155936,0.0346214,0.0050422
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,243.1580000,193.9546814,375.8417969,-49.9976845
MsgID.LOCAL_VELOCITY,243.1580000,-0.0159456,0.0375367,-0.0288772
MsgID.GLOBAL_POSITION,0.0000000,-122.3932250,37.7942260,49.9970000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0300000,-0.0200000
MsgID.GLOBAL_POSITION,0.0000000,-122.3932248,37.7942261,50.0020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0300000,-0.0100000
MsgID.LOCAL_POSITION,243.4080000,193.9648743,375.8667603,-50.0027924
MsgID.LOCAL_VELOCITY,243.4080000,-0.0009216,0.0316213,-0.0108174
MsgID.GLOBAL_POSITION,0.0000000,-122.3932222,37.7942276,50.0000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0200000,0.0100000
MsgID.LOCAL_POSITION,243.6570000,194.1265869,376.0913086,-50.0003586
MsgID.LOCAL_VELOCITY,243.6570000,0.0029280,0.0229945,0.0100413
MsgID.GLOBAL_POSITION,0.0000000,-122.3932223,37.7942270,50.0000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,243.9080000,194.0684967,376.0806885,-50.0003166
MsgID.LOCAL_VELOCITY,243.9080000,-0.0083696,0.0035404,-0.0267961
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3932242,37.7942268,49.9960000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.0400000
MsgID.LOCAL_POSITION,244.1580000,194.0438080,375.9136353,-49.9960442
MsgID.LOCAL_VELOCITY,244.1580000,-0.0128107,-0.0055225,-0.0401937
MsgID.LOCAL_POSITION,244.4080000,194.1251678,375.8566284,-49.9949875
MsgID.LOCAL_VELOCITY,244.4080000,-0.0071102,0.0062988,-0.0666997
MsgID.GLOBAL_POSITION,0.0000000,-122.3932249,37.7942275,49.9940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0600000
MsgID.LOCAL_POSITION,244.6580000,193.9099426,376.0214539,-49.9872894
MsgID.LOCAL_VELOCITY,244.6580000,-0.0104782,0.0139594,-0.0849476
MsgID.GLOBAL_POSITION,0.0000000,-122.3932230,37.7942256,49.9870000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0100000,-0.0800000
MsgID.LOCAL_POSITION,244.9080000,193.9076843,375.9019165,-49.9842072
MsgID.LOCAL_VELOCITY,244.9080000,0.0008541,0.0082765,-0.1197207
MsgID.GLOBAL_POSITION,0.0000000,-122.3932244,37.7942256,49.9840000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1100000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,245.1580000,194.0609589,375.7987671,-49.9878426
MsgID.LOCAL_VELOCITY,245.1580000,0.0137652,0.0122630,-0.1265638
MsgID.GLOBAL_POSITION,0.0000000,-122.3932255,37.7942270,49.9870000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0100000,-0.1200000
MsgID.GLOBAL_POSITION,0.0000000,-122.3932249,37.7942279,49.9930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0200000,-0.1100000
MsgID.LOCAL_POSITION,245.4090000,194.1660461,375.8553162,-49.9935036
MsgID.LOCAL_VELOCITY,245.4090000,0.0009290,0.0236749,-0.1133619
MsgID.LOCAL_POSITION,245.6580000,194.1090698,375.9745789,-50.0041733
MsgID.LOCAL_VELOCITY,245.6580000,-0.0167144,0.0259872,-0.0842993
MsgID.GLOBAL_POSITION,0.0000000,-122.3932235,37.7942274,50.0040000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0200000,-0.0800000
MsgID.LOCAL_POSITION,245.9090000,194.0870361,375.9833679,-50.0016479
MsgID.LOCAL_VELOCITY,245.9090000,-0.0191351,0.0154007,0.0400096
MsgID.GLOBAL_POSITION,0.0000000,-122.3932234,37.7942272,50.0010000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0100000,0.0400000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3932239,37.7942265,50.0020000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.0400000
MsgID.LOCAL_POSITION,246.1590000,194.0119629,375.9468994,-50.0025940
MsgID.LOCAL_VELOCITY,246.1590000,-0.0167427,0.0069973,0.0418763
MsgID.LOCAL_POSITION,246.4090000,193.8534851,375.8312378,-50.0084152
MsgID.LOCAL_VELOCITY,246.4090000,-0.0099932,0.0096693,0.1111134
MsgID.GLOBAL_POSITION,0.0000000,-122.3932252,37.7942251,50.0080000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1100000
MsgID.LOCAL_POSITION,246.6590000,193.9226837,375.9744263,-50.0135880
MsgID.LOCAL_VELOCITY,246.6590000,0.0081810,0.0185476,0.0850067
MsgID.GLOBAL_POSITION,0.0000000,-122.3932235,37.7942257,50.0130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0800000
MsgID.LOCAL_POSITION,246.9090000,193.9947815,376.0599365,-50.0127144
MsgID.LOCAL_VELOCITY,246.9090000,0.0137324,0.0131714,0.1277623
MsgID.GLOBAL_POSITION,0.0000000,-122.3932226,37.7942264,50.0120000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0100000,0.1200000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3932226,37.7942264,50.0030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1300000
MsgID.LOCAL_POSITION,247.1590000,193.9961090,376.0613403,-50.0039520
MsgID.LOCAL_VELOCITY,247.1590000,0.0056417,0.0008712,0.1341123
MsgID.GLOBAL_POSITION,0.0000000,-122.3932234,37.7942273,49.9970000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0200000
MsgID.LOCAL_POSITION,247.4080000,194.1032104,375.9866333,-49.9978752
MsgID.LOCAL_VELOCITY,247.4080000,0.0003673,-0.0045946,0.0259927
MsgID.GLOBAL_POSITION,0.0000000,-122.3932234,37.7942274,50.0020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,247.6600000,194.1078796,375.9833679,-50.0020599
MsgID.LOCAL_VELOCITY,247.6600000,-0.0093676,-0.0048753,-0.0203276
MsgID.LOCAL_POSITION,247.9090000,193.9682007,375.9830933,-49.9950180
MsgID.LOCAL_VELOCITY,247.9090000,-0.0150816,0.0007517,0.0108654
MsgID.GLOBAL_POSITION,0.0000000,-122.3932234,37.7942261,49.9950000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.0100000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3932234,37.7942267,49.9860000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0600000
MsgID.LOCAL_POSITION,248.1600000,194.0329742,375.9833679,-49.9864502
MsgID.LOCAL_VELOCITY,248.1600000,-0.0058014,0.0029613,-0.0691918
MsgID.GLOBAL_POSITION,0.0000000,-122.3932234,37.7942258,49.9890000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0900000
MsgID.LOCAL_POSITION,248.4100000,193.9332581,375.9848633,-49.9893684
MsgID.LOCAL_VELOCITY,248.4100000,-0.0022581,0.0028997,-0.0914533
MsgID.LOCAL_POSITION,248.6590000,193.8172607,376.0747681,-49.9982910
MsgID.LOCAL_VELOCITY,248.6590000,0.0022939,0.0029002,-0.0737809
MsgID.GLOBAL_POSITION,0.0000000,-122.3932224,37.7942248,49.9980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0700000
MsgID.GLOBAL_POSITION,0.0000000,-122.3932213,37.7942249,49.9970000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0400000
MsgID.LOCAL_POSITION,248.9100000,193.8339081,376.1697083,-49.9976082
MsgID.LOCAL_VELOCITY,248.9100000,0.0157821,-0.0062394,-0.0473297
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3932225,37.7942252,49.9980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,-0.0100000,-0.0200000
MsgID.LOCAL_POSITION,249.1610000,193.8681030,376.0704956,-49.9980965
MsgID.LOCAL_VELOCITY,249.1610000,0.0242683,-0.0172359,-0.0299196
MsgID.GLOBAL_POSITION,0.0000000,-122.3932234,37.7942260,50.0030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,-0.0100000,0.0100000
MsgID.LOCAL_POSITION,249.4100000,193.9484558,375.9861145,-50.0036621
MsgID.LOCAL_VELOCITY,249.4100000,0.0240659,-0.0159578,0.0175218
MsgID.GLOBAL_POSITION,0.0000000,-122.3932236,37.7942277,49.9990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,249.6610000,194.1450348,375.9666443,-49.9993515
MsgID.LOCAL_VELOCITY,249.6610000,0.0173769,-0.0071371,0.0076729
MsgID.GLOBAL_POSITION,0.0000000,-122.3932234,37.7942266,50.0060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0400000
MsgID.LOCAL_POSITION,249.9110000,194.0144501,375.9839478,-50.0067291
MsgID.LOCAL_VELOCITY,249.9110000,-0.0023252,-0.0017387,0.0448339
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3932231,37.7942274,50.0140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0900000
MsgID.LOCAL_POSITION,250.1610000,194.1124573,376.0108643,-50.0146370
MsgID.LOCAL_VELOCITY,250.1610000,-0.0073734,-0.0010673,0.0916922
MsgID.GLOBAL_POSITION,0.0000000,-122.3932220,37.7942272,50.0150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1300000
MsgID.LOCAL_POSITION,250.4120000,194.0813293,376.1153259,-50.0154648
MsgID.LOCAL_VELOCITY,250.4120000,-0.0086281,-0.0027713,0.1379983
MsgID.GLOBAL_POSITION,0.0000000,-122.3932242,37.7942256,50.0140000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.1200000
MsgID.LOCAL_POSITION,250.6620000,193.9034729,375.9140015,-50.0144310
MsgID.LOCAL_VELOCITY,250.6620000,-0.0148659,-0.0098917,0.1220820
MsgID.GLOBAL_POSITION,0.0000000,-122.3932242,37.7942269,50.0110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1700000
MsgID.LOCAL_POSITION,250.9120000,194.0514832,375.9201965,-50.0119438
MsgID.LOCAL_VELOCITY,250.9120000,-0.0008034,-0.0017356,0.1704556
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3932238,37.7942279,50.0050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1200000
MsgID.LOCAL_POSITION,251.1620000,194.1604004,375.9529419,-50.0056190
MsgID.LOCAL_VELOCITY,251.1620000,-0.0014292,0.0060485,0.1265016
MsgID.GLOBAL_POSITION,0.0000000,-122.3932251,37.7942265,50.0060000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.0700000
MsgID.LOCAL_POSITION,251.4120000,194.0041656,375.8327332,-50.0061188
MsgID.LOCAL_VELOCITY,251.4120000,-0.0175388,0.0092433,0.0752195
MsgID.GLOBAL_POSITION,0.0000000,-122.3932240,37.7942264,50.0060000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0100000,0.0700000
MsgID.LOCAL_POSITION,251.6620000,193.9931641,375.9340210,-50.0060997
MsgID.LOCAL_VELOCITY,251.6620000,-0.0119469,0.0188901,0.0798680
MsgID.GLOBAL_POSITION,0.0000000,-122.3932246,37.7942265,49.9920000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0200000
MsgID.LOCAL_POSITION,251.9130000,194.0099182,375.8769836,-49.9927750
MsgID.LOCAL_VELOCITY,251.9130000,-0.0015963,0.0173416,0.0260870
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3932254,37.7942265,49.9910000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.1000000
MsgID.LOCAL_POSITION,252.1620000,194.0099487,375.8093262,-49.9911118
MsgID.LOCAL_VELOCITY,252.1620000,-0.0034266,0.0194644,-0.1067311
MsgID.LOCAL_POSITION,252.4130000,194.0103760,375.8307190,-49.9841385
MsgID.LOCAL_VELOCITY,252.4130000,-0.0031248,0.0254660,-0.1099186
MsgID.GLOBAL_POSITION,0.0000000,-122.3932252,37.7942265,49.9840000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0200000,-0.1000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3932237,37.7942265,49.9880000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0200000,-0.1500000
MsgID.LOCAL_POSITION,252.6640000,194.0099182,375.9647522,-49.9882927
MsgID.LOCAL_VELOCITY,252.6640000,-0.0032906,0.0263414,-0.1567805
MsgID.LOCAL_POSITION,252.9130000,194.0131683,375.9833679,-49.9889374
MsgID.LOCAL_VELOCITY,252.9130000,-0.0035929,0.0171014,-0.1180184
MsgID.GLOBAL_POSITION,0.0000000,-122.3932234,37.7942265,49.9880000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.1100000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3932233,37.7942269,49.9890000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.1100000
MsgID.LOCAL_POSITION,253.1630000,194.0582275,375.9924622,-49.9895287
MsgID.LOCAL_VELOCITY,253.1630000,-0.0040371,0.0100519,-0.1119458
MsgID.LOCAL_POSITION,253.4140000,193.9922485,376.1135559,-50.0024338
MsgID.LOCAL_VELOCITY,253.4140000,-0.0053549,0.0048328,-0.0736514
MsgID.GLOBAL_POSITION,0.0000000,-122.3932220,37.7942264,50.0020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0700000
MsgID.GLOBAL_POSITION,0.0000000,-122.3932215,37.7942271,50.0120000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0200000
MsgID.LOCAL_POSITION,253.6640000,194.0725555,376.1577454,-50.0125656
MsgID.LOCAL_VELOCITY,253.6640000,-0.0035646,-0.0065140,0.0238916
MsgID.GLOBAL_POSITION,0.0000000,-122.3932233,37.7942280,50.0200000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.1000000
MsgID.LOCAL_POSITION,253.9140000,194.1705933,376.0002441,-50.0201797
MsgID.LOCAL_VELOCITY,253.9140000,-0.0067197,-0.0173215,0.1043293
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3932233,37.7942278,50.0190000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0100000,0.1800000
MsgID.LOCAL_POSITION,254.1640000,194.1549530,375.9990540,-50.0197105
MsgID.LOCAL_VELOCITY,254.1640000,-0.0181989,-0.0104254,0.1838001
MsgID.GLOBAL_POSITION,0.0000000,-122.3932230,37.7942262,50.0090000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0000000,0.1200000
MsgID.LOCAL_POSITION,254.4140000,193.9777527,376.0243835,-50.0092659
MsgID.LOCAL_VELOCITY,254.4140000,-0.0230146,-0.0046761,0.1255170
MsgID.GLOBAL_POSITION,0.0000000,-122.3932248,37.7942254,50.0120000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.0900000
MsgID.LOCAL_POSITION,254.6650000,193.8881378,375.8658447,-50.0125275
MsgID.LOCAL_VELOCITY,254.6650000,-0.0101838,-0.0028060,0.0943312
MsgID.GLOBAL_POSITION,0.0000000,-122.3932245,37.7942264,49.9990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0700000
MsgID.LOCAL_POSITION,254.9150000,194.0013428,375.8849792,-49.9997139
MsgID.LOCAL_VELOCITY,254.9150000,0.0075137,0.0083360,0.0780958
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3932234,37.7942250,49.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.0200000
MsgID.LOCAL_POSITION,255.1650000,193.8419189,375.9831543,-49.9859161
MsgID.LOCAL_VELOCITY,255.1650000,0.0083648,0.0145005,-0.0270220
MsgID.GLOBAL_POSITION,0.0000000,-122.3932234,37.7942253,49.9840000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.1200000
MsgID.LOCAL_POSITION,255.4160000,193.8783417,375.9833679,-49.9842300
MsgID.LOCAL_VELOCITY,255.4160000,0.0150932,0.0097078,-0.1216942
MsgID.GLOBAL_POSITION,0.0000000,-122.3932234,37.7942269,49.9800000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.1500000
MsgID.LOCAL_POSITION,255.6660000,194.0477600,375.9837036,-49.9803162
MsgID.LOCAL_VELOCITY,255.6660000,0.0183549,0.0074816,-0.1544916
MsgID.GLOBAL_POSITION,0.0000000,-122.3932231,37.7942277,49.9750000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.4600000,-0.1500000
MsgID.LOCAL_POSITION,255.9160000,194.1394196,376.0136108,-49.9757690
MsgID.LOCAL_VELOCITY,255.9160000,0.0069423,0.4616574,-0.1579631
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3932200,37.7942273,49.9740000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,1.7400000,-0.2200000
MsgID.LOCAL_POSITION,256.1670000,194.1032257,376.2867737,-49.9749184
MsgID.LOCAL_VELOCITY,256.1670000,0.0017105,1.7468951,-0.2211615
MsgID.GLOBAL_POSITION,0.0000000,-122.3932139,37.7942264,49.9890000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,2.9500000,-0.2300000
MsgID.LOCAL_POSITION,256.4160000,193.9996643,376.8276978,-49.9897003
MsgID.LOCAL_VELOCITY,256.4160000,-0.0024997,2.9546151,-0.2305557
MsgID.GLOBAL_POSITION,0.0000000,-122.3932044,37.7942276,49.9980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,4.0200000,-0.1100000
MsgID.LOCAL_POSITION,256.6660000,194.1331940,377.6730652,-49.9987373
MsgID.LOCAL_VELOCITY,256.6660000,-0.0036168,4.0201726,-0.1183072
MsgID.LOCAL_POSITION,256.9170000,193.9480286,378.8743896,-50.0003395
MsgID.LOCAL_VELOCITY,256.9170000,-0.0067988,5.0522032,-0.0690251
MsgID.GLOBAL_POSITION,0.0000000,-122.3931909,37.7942260,50.0000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,5.0500000,-0.0600000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,257.1670000,193.9458618,380.2520447,-50.0098419
MsgID.LOCAL_VELOCITY,257.1670000,-0.0047410,6.0120630,-0.0071526
MsgID.GLOBAL_POSITION,0.0000000,-122.3931754,37.7942259,50.0090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,6.0100000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3931586,37.7942278,50.0210000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,6.9000000,0.0700000
